0,1,2
"{'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG APPLES DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8641975308641975
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG APPLES'}",{'JUMBO BAG RED RETROSPOT'},0.8644859813084113
"{'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'}",{'CHARLOTTE BAG SUKI DESIGN'},0.864516129032258
{'HERB MARKER BASIL'},{'HERB MARKER THYME'},0.8647540983606558
"{'LUNCH BAG SUKI DESIGN ', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8652482269503546
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8652482269503546
"{""POPPY'S PLAYHOUSE KITCHEN"", ""POPPY'S PLAYHOUSE BATHROOM""}","{""POPPY'S PLAYHOUSE LIVINGROOM ""}",0.8652849740932642
"{'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8653846153846154
"{'LUNCH BAG  BLACK SKULL', 'LUNCH BAG SUKI DESIGN ', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8653846153846154
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8655913978494624
"{'STRAWBERRY CHARLOTTE BAG', 'CHOCOLATE HOT WATER BOTTLE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8656716417910447
"{'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'POPCORN HOLDER'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8656716417910447
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'}",{'WOODLAND CHARLOTTE BAG'},0.8656716417910447
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY'}","{'HERB MARKER THYME', 'HERB MARKER MINT'}",0.8657407407407407
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY'}","{'HERB MARKER BASIL', 'HERB MARKER THYME'}",0.8657407407407407
"{'STRAWBERRY CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN'}","{'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'}",0.8657718120805369
"{'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'}",{'STRAWBERRY CHARLOTTE BAG'},0.8657718120805369
"{'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'REGENCY CAKESTAND 3 TIER'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8658536585365854
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER'}","{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES '}",0.8658536585365854
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER'}","{'REGENCY TEA PLATE GREEN ', 'ROSES REGENCY TEACUP AND SAUCER '}",0.8658536585365854
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}","{'REGENCY TEA PLATE GREEN ', 'PINK REGENCY TEACUP AND SAUCER'}",0.8658536585365854
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8658536585365854
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES '}","{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'}",0.865979381443299
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'}",{'WOODLAND CHARLOTTE BAG'},0.8661971830985915
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG CARS BLUE', 'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'}",{'CHARLOTTE BAG PINK POLKADOT'},0.8661971830985915
"{'JUMBO BAG TOYS ', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'}",{'JUMBO BAG PINK POLKADOT'},0.8661971830985915
{'REGENCY TEA PLATE PINK'},{'REGENCY TEA PLATE ROSES '},0.8662420382165605
"{'JAM MAKING SET PRINTED', 'CHARLIE+LOLA PINK HOT WATER BOTTLE'}",{'SUKI  SHOULDER BAG'},0.8662420382165605
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG PINK POLKADOT', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8662420382165605
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG APPLES'}",{'JUMBO BAG RED RETROSPOT'},0.8666666666666667
"{'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL', 'PACK OF 72 RETROSPOT CAKE CASES'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8666666666666667
"{'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'REGENCY CAKESTAND 3 TIER'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8666666666666667
"{'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'REGENCY CAKESTAND 3 TIER'}",{'STRAWBERRY CHARLOTTE BAG'},0.8666666666666667
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'}",{'WOODLAND CHARLOTTE BAG'},0.8666666666666667
"{'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL'}",{'STRAWBERRY CHARLOTTE BAG'},0.8666666666666667
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG WOODLAND'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8670886075949367
{'HERB MARKER MINT'},{'HERB MARKER BASIL'},0.8672199170124482
"{'HERB MARKER BASIL', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",0.8672985781990521
"{'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8675496688741722
"{'REGENCY MILK JUG PINK ', 'REGENCY SUGAR BOWL GREEN', 'REGENCY TEA PLATE ROSES '}",{'REGENCY TEAPOT ROSES '},0.8675496688741722
"{'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8675496688741722
"{'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8676470588235294
"{'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'}",{'JUMBO BAG RED RETROSPOT'},0.867741935483871
"{'WOODEN HEART CHRISTMAS SCANDINAVIAN', ""PAPER CHAIN KIT 50'S CHRISTMAS ""}",{'WOODEN STAR CHRISTMAS SCANDINAVIAN'},0.8679245283018868
"{'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'POPCORN HOLDER'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8679245283018868
"{'REGENCY MILK JUG PINK ', 'PINK REGENCY TEACUP AND SAUCER'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8680555555555556
"{'JUMBO STORAGE BAG SKULLS', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG PINK VINTAGE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8680555555555556
"{'JUMBO STORAGE BAG SKULLS', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'}",{'JUMBO BAG RED RETROSPOT'},0.8681318681318682
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.868421052631579
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER '}",{'PINK REGENCY TEACUP AND SAUCER'},0.868421052631579
"{'JUMBO SHOPPER VINTAGE RED PAISLEY', 'PINK REGENCY TEACUP AND SAUCER'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8686131386861314
"{'REGENCY MILK JUG PINK ', 'REGENCY TEA PLATE PINK'}",{'REGENCY SUGAR BOWL GREEN'},0.8686131386861314
"{'STRAWBERRY CHARLOTTE BAG', 'BOX OF 24 COCKTAIL PARASOLS', 'CHARLOTTE BAG SUKI DESIGN'}",{'WOODLAND CHARLOTTE BAG'},0.8686131386861314
"{'STRAWBERRY CHARLOTTE BAG', 'BOX OF 24 COCKTAIL PARASOLS', 'CHARLOTTE BAG SUKI DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8686131386861314
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'STRAWBERRY CHARLOTTE BAG'},0.8686131386861314
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG WOODLAND'}",{'WOODLAND CHARLOTTE BAG'},0.8686131386861314
"{'HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER CHIVES '},0.8686868686868687
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER MINT'}",0.8688524590163934
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER BASIL', 'HERB MARKER MINT'}",0.8688524590163934
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER CHIVES '},0.8688524590163934
"{'STRAWBERRY CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'REGENCY CAKESTAND 3 TIER'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8689655172413793
"{'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8690476190476191
"{'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG CARS BLUE'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8695652173913043
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8695652173913043
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER CHIVES '}","{'HERB MARKER BASIL', 'HERB MARKER MINT'}",0.8695652173913043
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'}",0.8695652173913043
{'HERB MARKER THYME'},{'HERB MARKER MINT'},0.8697478991596639
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'}","{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}",0.8697674418604651
"{'GREEN REGENCY TEACUP AND SAUCER', 'SKULL SHOULDER BAG'}",{'SUKI  SHOULDER BAG'},0.8698630136986302
"{'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT', 'RECYCLING BAG RETROSPOT '}",{'JUMBO BAG RED RETROSPOT'},0.8703703703703703
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8703703703703703
"{'WOODLAND CHARLOTTE BAG', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8705035971223022
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG APPLE DESIGN', 'CHARLOTTE BAG APPLES DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8705035971223022
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8705035971223022
"{'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8705035971223022
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'}",{'WOODLAND CHARLOTTE BAG'},0.8705035971223022
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'REGENCY CAKESTAND 3 TIER'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8705882352941177
"{'PINK POLKADOT BOWL', 'BLUE POLKADOT CUP'}",{'PINK  POLKADOT CUP'},0.8707482993197279
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK'}","{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES '}",0.8709677419354839
"{'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER', 'JUMBO BAG RED RETROSPOT'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.8711656441717791
"{'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}","{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN '}",0.8711656441717791
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8711656441717791
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8713450292397661
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'}",{'CHARLOTTE BAG PINK POLKADOT'},0.8713450292397661
{'HERB MARKER CHIVES '},{'HERB MARKER BASIL'},0.8714285714285714
{'HERB MARKER CHIVES '},"{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.8714285714285714
"{'ROSES REGENCY TEACUP AND SAUCER ', 'REGENCY CAKESTAND 3 TIER', 'JAM MAKING SET WITH JARS'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8714285714285714
"{'JUMBO BAG TOYS ', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8714285714285714
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG SPACEBOY DESIGN '}",{'CHARLOTTE BAG SUKI DESIGN'},0.8714285714285714
"{'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'CHARLOTTE BAG SUKI DESIGN'},0.8714285714285714
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8715083798882681
"{'JAM MAKING SET WITH JARS', 'JAM MAKING SET PRINTED', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8716216216216216
"{'CHARLOTTE BAG SUKI DESIGN', 'PACK OF 72 RETROSPOT CAKE CASES', 'REGENCY CAKESTAND 3 TIER'}",{'WOODLAND CHARLOTTE BAG'},0.8717948717948718
"{'HERB MARKER PARSLEY', 'HERB MARKER THYME', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}",0.8717948717948718
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}","{'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",0.8717948717948718
"{'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG APPLES'}",{'JUMBO BAG RED RETROSPOT'},0.8719512195121951
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE ROSES ', 'REGENCY CAKESTAND 3 TIER'}",{'REGENCY TEA PLATE GREEN '},0.8721804511278195
"{'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'WOODEN PICTURE FRAME WHITE FINISH'}",{'JUMBO BAG RED RETROSPOT'},0.8721804511278195
"{'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG PINK VINTAGE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8721804511278195
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8723404255319149
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'REGENCY CAKESTAND 3 TIER'}",{'CHARLOTTE BAG PINK POLKADOT'},0.8723404255319149
"{'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}","{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES '}",0.8724489795918368
"{'PAPER CHAIN KIT VINTAGE CHRISTMAS', ""JUMBO BAG 50'S CHRISTMAS ""}","{""PAPER CHAIN KIT 50'S CHRISTMAS ""}",0.87248322147651
"{'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8726114649681529
{'HERB MARKER BASIL'},{'HERB MARKER PARSLEY'},0.8729508196721312
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL'}",{'WOODLAND CHARLOTTE BAG'},0.8731343283582089
"{'BLUE POLKADOT BOWL', 'PINK  POLKADOT CUP'}",{'BLUE POLKADOT CUP'},0.8732394366197183
"{'WOODLAND CHARLOTTE BAG', 'CHOCOLATE HOT WATER BOTTLE'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8732394366197183
"{'LUNCH BAG RED RETROSPOT', 'JUMBO BAG VINTAGE LEAF', 'LUNCH BAG VINTAGE DOILY '}",{'JUMBO BAG VINTAGE DOILY '},0.8732394366197183
"{'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'REGENCY CAKESTAND 3 TIER'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8732394366197183
"{'KEY FOB , FRONT  DOOR ', 'KEY FOB , SHED'}","{'KEY FOB , BACK DOOR '}",0.8733333333333333
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8734177215189873
"{'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.8736842105263158
"{'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG SUKI DESIGN ', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8736842105263158
"{'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER BASIL'}",0.8736842105263158
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}","{'HERB MARKER BASIL', 'HERB MARKER PARSLEY', 'HERB MARKER THYME'}",0.8736842105263158
"{'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8737373737373737
"{'HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER MINT'}","{'HERB MARKER PARSLEY', 'HERB MARKER BASIL'}",0.8737373737373737
"{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",0.8738317757009346
"{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'}",0.8738317757009346
"{'REGENCY TEA PLATE GREEN ', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8739130434782608
"{'RED TOADSTOOL LED NIGHT LIGHT', 'PINK REGENCY TEACUP AND SAUCER'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8740740740740741
"{'GREEN REGENCY TEACUP AND SAUCER', 'RECIPE BOX PANTRY YELLOW DESIGN', 'PINK REGENCY TEACUP AND SAUCER'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.8740740740740741
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8740740740740741
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'STRAWBERRY CHARLOTTE BAG'},0.8740740740740741
"{'PINK REGENCY TEACUP AND SAUCER', 'PARTY BUNTING'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8742138364779874
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}",{'WOODLAND CHARLOTTE BAG'},0.874251497005988
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.8743169398907104
"{'HERB MARKER CHIVES ', 'HERB MARKER MINT'}","{'HERB MARKER PARSLEY', 'HERB MARKER BASIL'}",0.8743455497382199
"{'HERB MARKER PARSLEY', 'HERB MARKER BASIL', 'HERB MARKER MINT'}",{'HERB MARKER CHIVES '},0.8743455497382199
"{'REGENCY TEAPOT ROSES ', 'REGENCY TEA PLATE PINK'}",{'REGENCY SUGAR BOWL GREEN'},0.875
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY MILK JUG PINK '}",{'ROSES REGENCY TEACUP AND SAUCER '},0.875
"{'PINK REGENCY TEACUP AND SAUCER', 'VICTORIAN GLASS HANGING T-LIGHT'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.875
"{'SET OF 3 WOODEN TREE DECORATIONS', 'SET OF 3 WOODEN HEART DECORATIONS', 'SET OF 3 WOODEN SLEIGH DECORATIONS'}",{'SET OF 3 WOODEN STOCKING DECORATION'},0.875
"{'SET OF 3 WOODEN SLEIGH DECORATIONS', 'SET OF 3 WOODEN HEART DECORATIONS', 'SET OF 3 WOODEN STOCKING DECORATION'}",{'SET OF 3 WOODEN TREE DECORATIONS'},0.875
"{'REGENCY TEAPOT ROSES ', 'REGENCY TEA PLATE PINK'}","{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES '}",0.875
"{'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.875
"{'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.875
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER BASIL', 'HERB MARKER MINT'}",0.875
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER MINT'}","{'HERB MARKER BASIL', 'HERB MARKER THYME'}",0.875
"{'HERB MARKER BASIL', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.8755980861244019
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8755980861244019
